department_code,department_name,course_name
ict,Information Technology,Bachelor of Science in Information Technology
ict,Information Technology,Bachelor of Science in Computer Science
ict,Information Technology,Bachelor of Science in Software Engineering
ict,Information Technology,Diploma in Information Technology
ict,Information Technology,Certificate in Information Technology
business,Business Administration,Bachelor of Business Administration
business,Business Administration,Bachelor of Commerce
business,Business Administration,Bachelor of Science in Accounting
business,Business Administration,Bachelor of Science in Finance
business,Business Administration,Diploma in Business Administration
business,Business Administration,Certificate in Business Administration
engineering,Engineering,Bachelor of Science in Civil Engineering
engineering,Engineering,Bachelor of Science in Electrical Engineering
engineering,Engineering,Bachelor of Science in Mechanical Engineering
engineering,Engineering,Bachelor of Science in Computer Engineering
engineering,Engineering,Diploma in Engineering
health,Health Sciences,Bachelor of Science in Nursing
health,Health Sciences,Bachelor of Science in Public Health
health,Health Sciences,Bachelor of Science in Medicine
health,Health Sciences,Bachelor of Science in Pharmacy
health,Health Sciences,Diploma in Nursing
health,Health Sciences,Certificate in Health Sciences
education,Education,Bachelor of Education
education,Education,Bachelor of Arts in Education
education,Education,Diploma in Education
education,Education,Certificate in Education
law,Law,Bachelor of Laws
law,Law,Diploma in Law
law,Law,Certificate in Law
masscomm,Mass Communication,Bachelor of Arts in Mass Communication
masscomm,Mass Communication,Bachelor of Arts in Journalism
masscomm,Mass Communication,Diploma in Mass Communication
masscomm,Mass Communication,Certificate in Mass Communication
hospitality,Hospitality Management,Bachelor of Science in Hospitality Management
hospitality,Hospitality Management,Diploma in Hospitality Management
hospitality,Hospitality Management,Certificate in Hospitality Management
